"","Digital_Title","MMS ID","Permalink"
"2445","2002-03-20",991025150124505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124505716"
"2446","2002-03-27",991025150123805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150123805716"
"2447","2002-04-10",991025150125605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125605716"
"2448","2002-04-17",991025150125105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125105716"
"2449","2002-04-24",991025150124705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124705716"
"2450","2002-05-01",991025150124605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124605716"
"2451","2002-09-04",991025150124105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124105716"
"2452","2002-09-11",991025150125305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125305716"
"2453","2002-09-18",991025150125005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125005716"
"2454","2002-09-25",991025150124005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124005716"
"2455","2002-10-02",991025150125405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125405716"
"2456","2002-10-09",991025150125205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125205716"
"2457","2002-10-23",991025150125505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125505716"
"2458","2002-10-30",991025150124905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124905716"
"2459","2002-11-06",991025150125905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125905716"
"2460","2002-11-13",991025150124405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150124405716"
"2461","2002-11-20",991025150123705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150123705716"
"2462","2002-12-04",991025150125705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150125705716"
"2463","2003-01-22",991025148659505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659505716"
"2464","2003-01-29",991025148658205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658205716"
"2465","2003-02-05",991025148658005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658005716"
"2466","2003-02-12",991025148658505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658505716"
"2467","2003-02-19",991025148658405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658405716"
"2468","2003-02-26",991025148659105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659105716"
"2469","2003-03-19",991025148657405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657405716"
"2470","2003-03-26",991025148657905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657905716"
"2471","2003-04-02",991025148659005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659005716"
"2472","2003-04-09",991025148657705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657705716"
"2473","2003-04-16",991025148658305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658305716"
"2474","2003-04-30",991025148659405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659405716"
"2475","2003-09-03",991025148657505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657505716"
"2476","2003-09-10",991025148658105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658105716"
"2477","2003-09-17",991025148659605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659605716"
"2478","2003-09-24",991025148657305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657305716"
"2479","2003-10-01",991025148658805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658805716"
"2480","2003-10-08",991025148657805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657805716"
"2481","2003-10-22",991025148658905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658905716"
"2482","2003-10-29",991025148659205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659205716"
"2483","2003-11-05",991025148659305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148659305716"
"2484","2003-11-12",991025148658605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658605716"
"2485","2003-11-19",991025148657605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148657605716"
"2486","2003-12-10",991025148658705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148658705716"
"2487","2004-01-21",991025150225905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225905716"
"2488","2004-01-28",991025150225005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225005716"
"2489","2004-02-04",991025150224905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224905716"
"2490","2004-02-11",991025150225405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225405716"
"2491","2004-02-18",991025150224705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224705716"
"2492","2004-02-25",991025150225205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225205716"
"2493","2004-03-17",991025150224605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224605716"
"2494","2004-03-24",991025150225105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225105716"
"2495","2004-03-31",991025150226005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150226005716"
"2496","2004-04-07",991025150224305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224305716"
"2497","2004-04-21",991025150225705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225705716"
"2498","2004-04-28",991025150224205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224205716"
"2499","2004-09-01",991025150224105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224105716"
"2500","2004-09-08",991025150223905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150223905716"
"2501","2004-09-15",991025150224005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224005716"
"2502","2004-09-22",991025150224505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224505716"
"2503","2004-09-29",991025150223805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150223805716"
"2504","2004-10-06",991025150225305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225305716"
"2505","2004-10-20",991025150223705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150223705716"
"2506","2004-10-27",991025150225605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225605716"
"2507","2004-11-04",991025150225505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225505716"
"2508","2004-11-10",991025150225805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150225805716"
"2509","2004-11-17",991025150224405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224405716"
"2510","2004-12-08",991025150224805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150224805716"
"2511","2005-01-19",991025150615705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615705716"
"2512","2005-01-26",991025150615105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615105716"
"2513","2005-02-02",991025150615005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615005716"
"2514","2005-02-09",991025150616005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150616005716"
"2515","2005-02-16",991025150615305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615305716"
"2516","2005-02-23",991025150614805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614805716"
"2517","2005-03-16",991025150615405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615405716"
"2518","2005-03-23",991025150614905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614905716"
"2519","2005-04-06",991025150615905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615905716"
"2520","2005-04-13",991025150615205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615205716"
"2521","2005-04-20",991025150614705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614705716"
"2522","2005-04-27",991025150615605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615605716"
"2523","2005-08-31",991025150614205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614205716"
"2524","2005-09-07",991025150615505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615505716"
"2525","2005-09-14",991025150613705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150613705716"
"2526","2005-09-21",991025150614005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614005716"
"2527","2005-09-28",991025150615805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150615805716"
"2528","2005-10-05",991025150614405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614405716"
"2529","2005-10-19",991025150614105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614105716"
"2530","2005-10-26",991025150614505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614505716"
"2531","2005-11-02",991025150614605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614605716"
"2532","2005-11-09",991025150613805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150613805716"
"2533","2005-11-16",991025150614305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150614305716"
"2534","2005-12-07",991025150613905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150613905716"
"2535","2006-01-25",991025156065005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065005716"
"2536","2006-02-01",991025156064405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064405716"
"2537","2006-02-08",991025156066205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156066205716"
"2538","2006-02-15",991025156065505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065505716"
"2539","2006-02-22",991025156064605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064605716"
"2540","2006-03-15",991025156065305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065305716"
"2541","2006-03-22",991025156064305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064305716"
"2542","2006-03-29",991025156066105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156066105716"
"2543","2006-04-05",991025156065605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065605716"
"2544","2006-04-12",991025156064805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064805716"
"2545","2006-04-26",991025156065905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065905716"
"2546","2006-05-03",991025156065805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065805716"
"2547","2006-08-30",991025156064705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064705716"
"2548","2006-09-06",991025156066305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156066305716"
"2549","2006-09-13",991025156066005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156066005716"
"2550","2006-09-20",991025156065205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065205716"
"2551","2006-09-27",991025156066405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156066405716"
"2552","2006-10-04",991025156064205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064205716"
"2553","2006-10-18",991025156065405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065405716"
"2554","2006-10-25",991025156064505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064505716"
"2555","2006-11-01",991025156064105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064105716"
"2556","2006-11-08",991025156065705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065705716"
"2557","2006-11-15",991025156064905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064905716"
"2558","2006-12-06",991025156065105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156065105716"
"2559","2007-01-24",991025156581205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581205716"
"2560","2007-01-31",991025156580905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580905716"
"2561","2007-02-07",991025156581405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581405716"
"2562","2007-02-21",991025156580805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580805716"
"2563","2007-02-28",991025156581605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581605716"
"2564","2007-04-04",991025156581505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581505716"
"2565","2007-04-18",991025156580105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580105716"
"2566","2007-04-25",991025156581905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581905716"
"2567","2007-05-02",991025156581805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581805716"
"2568","2007-09-05",991025156579905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579905716"
"2569","2007-09-12",991025156581305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581305716"
"2570","2007-09-19",991025156580205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580205716"
"2571","2007-09-26",991025156580005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580005716"
"2572","2007-10-03",991025156580605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580605716"
"2573","2007-10-10",991025156580305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580305716"
"2574","2007-10-24",991025156580705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580705716"
"2575","2007-10-31",991025156580405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580405716"
"2576","2007-11-07",991025156581705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581705716"
"2577","2007-11-14",991025156581105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581105716"
"2578","2007-12-05",991025156581005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156581005716"
"2579","2007-12-12",991025156580505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156580505716"
"2580","2008-01-23",991025156063305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063305716"
"2581","2008-01-30",991025156061905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061905716"
"2582","2008-02-06",991025156063205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063205716"
"2583","2008-02-13",991025156063605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063605716"
"2584","2008-02-20",991025156062405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062405716"
"2585","2008-02-27",991025156062605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062605716"
"2586","2008-03-19",991025156063905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063905716"
"2587","2008-04-02",991025156062805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062805716"
"2588","2008-04-09",991025156064005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156064005716"
"2589","2008-04-16",991025156062905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062905716"
"2590","2008-04-23",991025156063505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063505716"
"2591","2008-04-30",991025156062105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062105716"
"2592","2008-09-10",991025156063105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063105716"
"2593","2008-09-17",991025156063705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063705716"
"2594","2008-09-24",991025156063805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063805716"
"2595","2008-10-01",991025156062305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062305716"
"2596","2008-10-08",991025156062505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062505716"
"2597","2008-10-22",991025156061805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061805716"
"2598","2008-10-29",991025156062705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062705716"
"2599","2008-11-05",991025156063405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063405716"
"2600","2008-11-12",991025156062005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062005716"
"2601","2008-11-19",991025156063005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156063005716"
"2602","2008-12-10",991025156062205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156062205716"
"2603","2009-01-21",991025156578505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578505716"
"2604","2009-01-28",991025156578805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578805716"
"2605","2009-02-04",991025156579205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579205716"
"2606","2009-02-11",991025156579805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579805716"
"2607","2009-02-18",991025156578305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578305716"
"2608","2009-02-25",991025156579505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579505716"
"2609","2009-03-18",991025156578205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578205716"
"2610","2009-03-25",991025156579105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579105716"
"2611","2009-04-01",991025156579405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579405716"
"2612","2009-04-08",991025156577705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156577705716"
"2613","2009-04-22",991025156579705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579705716"
"2614","2009-04-29",991025156577905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156577905716"
"2615","2009-09-02",991025156577805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156577805716"
"2616","2009-09-09",991025156578405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578405716"
"2617","2009-09-16",991025156577605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156577605716"
"2618","2009-09-23",991025156578105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578105716"
"2619","2009-09-30",991025156579005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579005716"
"2620","2009-10-07",991025156578905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578905716"
"2621","2009-10-21",991025156578605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578605716"
"2622","2009-10-28",991025156579305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579305716"
"2623","2009-11-04",991025156579605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156579605716"
"2624","2009-11-18",991025156578705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578705716"
"2625","2009-12-09",991025156578005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156578005716"
"2626","2010-01-20",991025156061505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061505716"
"2627","2010-01-27",991025156060005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060005716"
"2628","2010-02-03",991025156060305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060305716"
"2629","2010-02-10",991025156061705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061705716"
"2630","2010-02-17",991025156060405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060405716"
"2631","2010-02-24",991025156059605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156059605716"
"2632","2010-03-17",991025156060905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060905716"
"2633","2010-03-24",991025156060205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060205716"
"2634","2010-03-31",991025156061605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061605716"
"2635","2010-04-14",991025156060505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060505716"
"2636","2010-04-21",991025156059805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156059805716"
"2637","2010-04-28",991025156060605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060605716"
"2638","2010-09-08",991025156061205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061205716"
"2639","2010-09-15",991025156061005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061005716"
"2640","2010-09-22",991025156060805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060805716"
"2641","2010-09-29",991025156061105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061105716"
"2642","2010-10-06",991025156060105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156060105716"
"2643","2010-10-20",991025156061305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061305716"
"2644","2010-10-27",991025156059505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156059505716"
"2645","2010-11-03",991025156059705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156059705716"
"2646","2010-11-10",991025156061405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025156061405716"
